Item_ID,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_ID,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
ITM0050,13.57,Low Fat,0.166,Baking Goods,261.22,OUT002,2003,Medium,Tier 1,Supermarket Type2,2792.04
ITM0051,15.22,Low Fat,0.185,Soft Drinks,328.66,OUT001,1999,Medium,Tier 2,Supermarket Type2,1041.89
ITM0052,9.15,Low Fat,0.208,Household,211.08,OUT001,2020,Large,Tier 1,Supermarket Type1,2260.58
ITM0053,15.36,Low Fat,0.223,Fruits & Vegetables,37.2,OUT003,2003,Medium,Tier 3,Grocery Store,302.81
ITM0054,11.27,Low Fat,0.166,Fruits & Vegetables,342.0,OUT003,2006,Small,Tier 3,Supermarket Type2,900.68
ITM0055,18.2,Regular,0.235,Dairy,182.0,OUT002,2000,Small,Tier 1,Supermarket Type1,1140.15
ITM0056,7.54,Regular,0.24,Household,299.33,OUT002,2013,Medium,Tier 1,Supermarket Type2,3006.24
ITM0057,11.54,Low Fat,0.121,Household,173.89,OUT004,2013,Large,Tier 1,Grocery Store,1314.72
ITM0058,7.83,Regular,0.21,Frozen Foods,400.97,OUT004,2014,Large,Tier 3,Supermarket Type1,1794.99
ITM0059,1.6,Low Fat,0.21,Dairy,62.69,OUT002,2006,Large,Tier 1,Supermarket Type2,1285.19
ITM0060,12.9,Regular,0.18,Canned,379.38,OUT001,2003,Small,Tier 2,Supermarket Type1,2742.26
ITM0061,11.89,Regular,0.2,Health and Hygiene,162.43,OUT002,2011,Medium,Tier 1,Supermarket Type1,939.91
ITM0062,7.39,Low Fat,0.165,Fruits & Vegetables,392.8,OUT004,2003,Large,Tier 3,Supermarket Type2,2051.91
ITM0063,6.45,Low Fat,0.191,Health and Hygiene,246.61,OUT002,2011,Large,Tier 2,Grocery Store,242.29
ITM0064,18.12,Regular,0.24,Canned,487.53,OUT001,2003,Medium,Tier 1,Grocery Store,3426.55
ITM0065,6.28,Regular,0.188,Soft Drinks,212.91,OUT002,2017,Medium,Tier 1,Grocery Store,2774.17
ITM0066,11.6,Low Fat,0.045,Dairy,447.74,OUT002,2017,Medium,Tier 1,Grocery Store,2046.86
ITM0067,11.84,Low Fat,0.098,Snack Foods,41.58,OUT005,2007,Medium,Tier 2,Supermarket Type2,1119.66
ITM0068,6.54,Regular,0.212,Dairy,458.53,OUT001,2004,Medium,Tier 1,Grocery Store,2930.35
ITM0069,6.41,Low Fat,0.059,Frozen Foods,68.41,OUT003,2004,Small,Tier 3,Supermarket Type1,2125.1
ITM0070,2.96,Regular,0.091,Snack Foods,433.2,OUT002,2019,Small,Tier 2,Supermarket Type1,3053.04
ITM0071,14.01,Low Fat,0.091,Health and Hygiene,277.02,OUT002,2001,Large,Tier 3,Supermarket Type2,2350.75
ITM0072,4.22,Low Fat,0.072,Dairy,398.2,OUT001,2002,Large,Tier 3,Supermarket Type1,529.89
ITM0073,11.19,Regular,0.247,Frozen Foods,202.01,OUT001,2007,Medium,Tier 1,Supermarket Type2,2727.14
ITM0074,13.17,Regular,0.11,Snack Foods,437.36,OUT003,2015,Medium,Tier 3,Supermarket Type2,1870.06
ITM0075,6.8,Regular,0.11,Dairy,246.35,OUT004,2003,Small,Tier 1,Supermarket Type1,1717.05
ITM0076,2.84,Regular,0.145,Household,272.02,OUT002,2018,Small,Tier 3,Grocery Store,1662.15
ITM0077,8.44,Regular,0.115,Frozen Foods,368.52,OUT003,2008,Small,Tier 3,Supermarket Type1,1062.49
ITM0078,7.16,Low Fat,0.24,Frozen Foods,134.92,OUT003,2005,Large,Tier 2,Supermarket Type1,1797.73
ITM0079,16.1,Regular,0.165,Health and Hygiene,476.35,OUT004,2018,Small,Tier 1,Supermarket Type2,2808.33
ITM0080,17.24,Regular,0.095,Canned,75.33,OUT001,2016,Large,Tier 2,Supermarket Type1,2062.12
ITM0081,10.92,Regular,0.059,Canned,419.04,OUT001,2015,Medium,Tier 3,Supermarket Type2,3304.54
ITM0082,1.83,Low Fat,0.147,Snack Foods,461.88,OUT003,2012,Medium,Tier 2,Grocery Store,3243.34
ITM0083,19.33,Low Fat,0.155,Soft Drinks,436.76,OUT004,2018,Large,Tier 3,Grocery Store,1111.04
ITM0084,9.27,Low Fat,0.015,Soft Drinks,282.48,OUT004,2003,Medium,Tier 2,Grocery Store,1820.99
ITM0085,3.19,Regular,0.096,Health and Hygiene,81.26,OUT004,2018,Large,Tier 2,Supermarket Type1,2878.01
ITM0086,0.75,Regular,0.215,Soft Drinks,270.57,OUT005,2009,Small,Tier 1,Supermarket Type2,1984.04
ITM0087,8.59,Regular,0.134,Snack Foods,316.33,OUT005,1999,Small,Tier 2,Supermarket Type2,1686.04
ITM0088,9.48,Low Fat,0.213,Baking Goods,192.22,OUT005,2011,Medium,Tier 2,Supermarket Type1,1738.15
ITM0089,2.82,Regular,0.135,Dairy,113.89,OUT001,2018,Large,Tier 3,Supermarket Type1,1176.21
ITM0090,11.17,Low Fat,0.07,Fruits & Vegetables,454.41,OUT001,2010,Small,Tier 1,Grocery Store,2520.45
ITM0091,18.85,Regular,0.193,Fruits & Vegetables,429.45,OUT005,2015,Medium,Tier 2,Grocery Store,1345.61
ITM0092,8.37,Low Fat,0.216,Fruits & Vegetables,439.57,OUT004,2010,Small,Tier 1,Supermarket Type2,1519.6
ITM0093,18.16,Low Fat,0.148,Canned,363.8,OUT001,1999,Small,Tier 3,Grocery Store,2756.69
ITM0094,17.53,Regular,0.237,Health and Hygiene,301.87,OUT003,2015,Large,Tier 3,Supermarket Type2,1943.93
ITM0095,13.76,Low Fat,0.148,Fruits & Vegetables,70.99,OUT005,2003,Medium,Tier 1,Supermarket Type1,2217.0
ITM0096,6.54,Regular,0.22,Health and Hygiene,493.21,OUT001,2005,Large,Tier 3,Grocery Store,2553.11
ITM0097,2.68,Regular,0.161,Soft Drinks,169.09,OUT001,2017,Medium,Tier 2,Grocery Store,2421.3
ITM0098,11.7,Regular,0.122,Frozen Foods,376.57,OUT004,2013,Small,Tier 1,Supermarket Type1,335.99
ITM0099,3.25,Low Fat,0.049,Soft Drinks,243.38,OUT001,2015,Small,Tier 3,Grocery Store,944.03
ITM0100,1.34,Low Fat,0.065,Canned,487.54,OUT001,2008,Small,Tier 3,Grocery Store,3252.89
ITM0101,19.08,Regular,0.125,Health and Hygiene,137.38,OUT003,2010,Small,Tier 2,Supermarket Type2,1378.37
ITM0102,8.39,Regular,0.091,Fruits & Vegetables,107.13,OUT001,2009,Small,Tier 2,Supermarket Type2,668.16
ITM0103,5.08,Regular,0.125,Frozen Foods,207.94,OUT005,2016,Small,Tier 3,Grocery Store,1356.38
ITM0104,1.86,Low Fat,0.237,Dairy,313.17,OUT001,2004,Medium,Tier 3,Supermarket Type2,2811.27
ITM0105,2.82,Regular,0.126,Frozen Foods,296.39,OUT004,2017,Small,Tier 3,Grocery Store,2101.09
ITM0106,11.82,Regular,0.198,Dairy,85.29,OUT005,2013,Small,Tier 3,Supermarket Type2,645.71
ITM0107,16.59,Low Fat,0.02,Dairy,174.44,OUT003,2000,Small,Tier 1,Supermarket Type1,2050.82
ITM0108,7.71,Low Fat,0.153,Canned,310.11,OUT001,2002,Medium,Tier 1,Supermarket Type2,1366.24
ITM0109,10.43,Regular,0.214,Health and Hygiene,369.93,OUT004,2000,Small,Tier 2,Grocery Store,2662.21
ITM0110,1.76,Low Fat,0.159,Canned,376.53,OUT004,2008,Large,Tier 2,Supermarket Type2,1474.32
ITM0111,7.44,Regular,0.034,Canned,68.09,OUT002,2015,Small,Tier 1,Supermarket Type2,2350.3
ITM0112,16.04,Regular,0.135,Baking Goods,330.53,OUT005,1999,Medium,Tier 2,Supermarket Type1,3438.85
ITM0113,1.79,Low Fat,0.042,Snack Foods,242.46,OUT005,2014,Small,Tier 2,Supermarket Type1,2052.51
ITM0114,9.99,Low Fat,0.151,Snack Foods,96.85,OUT004,2000,Large,Tier 3,Grocery Store,2281.95
ITM0115,15.5,Low Fat,0.058,Fruits & Vegetables,445.3,OUT003,2018,Large,Tier 1,Grocery Store,1998.18
ITM0116,1.95,Low Fat,0.175,Canned,253.47,OUT002,2018,Medium,Tier 3,Supermarket Type1,2596.56
ITM0117,9.67,Regular,0.164,Fruits & Vegetables,115.21,OUT002,2015,Small,Tier 2,Grocery Store,2920.93
ITM0118,17.55,Low Fat,0.215,Household,173.63,OUT003,2002,Large,Tier 1,Supermarket Type1,1822.58
ITM0119,0.94,Regular,0.109,Soft Drinks,302.4,OUT001,2010,Medium,Tier 2,Grocery Store,984.04
ITM0120,6.58,Low Fat,0.222,Frozen Foods,71.08,OUT004,2007,Medium,Tier 3,Supermarket Type1,1807.78
ITM0121,16.24,Low Fat,0.076,Fruits & Vegetables,486.3,OUT002,2011,Medium,Tier 3,Grocery Store,1693.84
ITM0122,1.46,Regular,0.227,Dairy,409.12,OUT001,2002,Large,Tier 1,Supermarket Type2,726.02
ITM0123,4.55,Regular,0.173,Canned,162.07,OUT005,2015,Small,Tier 3,Supermarket Type1,566.96
ITM0124,15.09,Low Fat,0.051,Soft Drinks,184.85,OUT004,2010,Large,Tier 2,Supermarket Type2,1081.82
ITM0125,3.51,Regular,0.121,Health and Hygiene,151.84,OUT003,2015,Medium,Tier 3,Grocery Store,2048.95
ITM0126,12.07,Regular,0.23,Snack Foods,271.27,OUT003,2010,Large,Tier 1,Grocery Store,2151.34
ITM0127,14.14,Regular,0.114,Dairy,168.66,OUT001,2002,Small,Tier 1,Grocery Store,1820.6
ITM0128,15.56,Low Fat,0.082,Frozen Foods,356.7,OUT001,2015,Large,Tier 2,Supermarket Type2,2794.44
ITM0129,15.53,Regular,0.114,Health and Hygiene,233.84,OUT001,2020,Small,Tier 1,Supermarket Type1,1141.45
ITM0130,11.77,Regular,0.129,Household,418.75,OUT001,2013,Large,Tier 3,Grocery Store,1689.05
ITM0131,10.0,Regular,0.026,Household,355.28,OUT002,2004,Medium,Tier 3,Supermarket Type1,1678.65
ITM0132,13.95,Regular,0.228,Baking Goods,310.2,OUT004,2011,Small,Tier 3,Supermarket Type2,2711.57
ITM0133,0.58,Low Fat,0.199,Snack Foods,413.45,OUT001,2006,Large,Tier 2,Grocery Store,3204.17
ITM0134,1.32,Regular,0.156,Health and Hygiene,278.9,OUT003,2012,Medium,Tier 1,Supermarket Type2,582.24
ITM0135,9.01,Regular,0.019,Soft Drinks,250.15,OUT002,2006,Small,Tier 3,Grocery Store,474.42
ITM0136,5.2,Regular,0.102,Health and Hygiene,124.87,OUT001,2015,Small,Tier 2,Grocery Store,1836.2
ITM0137,8.44,Low Fat,0.235,Baking Goods,73.88,OUT005,2015,Small,Tier 1,Supermarket Type1,199.34
ITM0138,1.59,Regular,0.07,Snack Foods,470.04,OUT001,2000,Medium,Tier 3,Supermarket Type1,3557.32
ITM0139,4.2,Regular,0.229,Baking Goods,469.71,OUT001,2002,Medium,Tier 1,Supermarket Type2,750.59
ITM0140,8.13,Regular,0.074,Household,54.32,OUT001,2006,Medium,Tier 1,Supermarket Type2,1904.97
ITM0141,11.38,Regular,0.073,Health and Hygiene,380.14,OUT005,2010,Medium,Tier 3,Supermarket Type1,906.36
ITM0142,2.57,Low Fat,0.193,Snack Foods,137.59,OUT004,2011,Small,Tier 2,Grocery Store,2051.53
ITM0143,1.79,Low Fat,0.127,Canned,82.6,OUT003,2017,Medium,Tier 3,Supermarket Type1,2904.44
ITM0144,4.96,Regular,0.093,Fruits & Vegetables,143.66,OUT003,2016,Medium,Tier 1,Supermarket Type1,2118.36
ITM0145,9.42,Regular,0.17,Baking Goods,181.88,OUT002,2001,Large,Tier 2,Supermarket Type1,1933.25
ITM0146,2.33,Low Fat,0.062,Health and Hygiene,368.22,OUT002,2012,Small,Tier 3,Supermarket Type2,2440.98
ITM0147,19.71,Low Fat,0.085,Health and Hygiene,470.43,OUT002,2011,Large,Tier 1,Supermarket Type2,3491.94
ITM0148,7.25,Low Fat,0.136,Snack Foods,371.03,OUT004,2006,Large,Tier 3,Grocery Store,871.1
ITM0149,11.98,Low Fat,0.179,Baking Goods,271.61,OUT001,2003,Medium,Tier 2,Supermarket Type1,2205.45
ITM0150,4.92,Regular,0.049,Household,184.05,OUT003,2018,Medium,Tier 3,Supermarket Type1,2441.13
ITM0151,18.6,Low Fat,0.147,Soft Drinks,411.1,OUT004,2008,Medium,Tier 2,Grocery Store,782.17
ITM0152,12.21,Regular,0.234,Fruits & Vegetables,190.13,OUT002,2007,Large,Tier 3,Supermarket Type1,1171.61
ITM0153,15.17,Low Fat,0.21,Fruits & Vegetables,167.88,OUT004,2000,Small,Tier 1,Supermarket Type2,2702.92
ITM0154,14.51,Low Fat,0.115,Fruits & Vegetables,154.32,OUT003,2019,Medium,Tier 2,Supermarket Type1,335.8
ITM0155,12.59,Low Fat,0.161,Fruits & Vegetables,132.58,OUT005,2006,Small,Tier 1,Supermarket Type2,743.38
ITM0156,18.6,Low Fat,0.151,Canned,464.98,OUT003,2000,Small,Tier 2,Supermarket Type1,2547.69
ITM0157,1.0,Low Fat,0.2,Soft Drinks,399.14,OUT002,1999,Small,Tier 3,Grocery Store,3266.92
ITM0158,6.7,Low Fat,0.205,Health and Hygiene,297.72,OUT002,2015,Small,Tier 1,Grocery Store,662.25
ITM0159,17.07,Low Fat,0.039,Soft Drinks,191.29,OUT003,2018,Large,Tier 3,Supermarket Type1,2184.83
ITM0160,12.62,Regular,0.227,Soft Drinks,292.66,OUT003,2013,Medium,Tier 1,Grocery Store,2205.33
ITM0161,0.77,Regular,0.035,Health and Hygiene,468.87,OUT002,2011,Large,Tier 2,Supermarket Type2,2364.48
ITM0162,14.93,Low Fat,0.047,Dairy,213.77,OUT005,2014,Large,Tier 2,Supermarket Type2,3085.2
ITM0163,6.81,Low Fat,0.055,Soft Drinks,106.06,OUT001,2012,Small,Tier 1,Supermarket Type1,2500.02
ITM0164,12.6,Low Fat,0.083,Household,394.24,OUT003,2018,Small,Tier 2,Grocery Store,1541.86
ITM0165,15.48,Regular,0.036,Fruits & Vegetables,127.71,OUT005,2007,Medium,Tier 2,Supermarket Type2,2796.41
ITM0166,7.01,Low Fat,0.04,Frozen Foods,229.27,OUT002,2009,Medium,Tier 2,Grocery Store,2720.78
ITM0167,17.6,Low Fat,0.141,Frozen Foods,487.42,OUT002,2003,Small,Tier 1,Grocery Store,1728.6
ITM0168,9.72,Low Fat,0.103,Health and Hygiene,371.44,OUT004,2011,Large,Tier 2,Supermarket Type2,860.31
ITM0169,19.98,Low Fat,0.191,Snack Foods,158.37,OUT003,2000,Medium,Tier 2,Grocery Store,832.92
ITM0170,14.97,Regular,0.119,Snack Foods,185.53,OUT004,2003,Medium,Tier 3,Grocery Store,1507.2
ITM0171,1.43,Regular,0.247,Soft Drinks,425.61,OUT005,2003,Large,Tier 1,Supermarket Type1,3223.07
ITM0172,9.35,Regular,0.067,Baking Goods,111.8,OUT004,2006,Small,Tier 3,Supermarket Type1,936.24
ITM0173,1.39,Low Fat,0.121,Frozen Foods,356.03,OUT001,2002,Small,Tier 3,Supermarket Type2,1180.84
ITM0174,11.27,Low Fat,0.184,Dairy,222.02,OUT003,2001,Medium,Tier 1,Grocery Store,2341.49
ITM0175,19.03,Regular,0.015,Canned,31.49,OUT001,1999,Large,Tier 2,Supermarket Type1,2969.39
ITM0176,11.56,Low Fat,0.24,Household,215.75,OUT002,1999,Small,Tier 2,Grocery Store,668.58
ITM0177,10.78,Regular,0.175,Household,352.03,OUT003,2016,Medium,Tier 1,Supermarket Type2,3109.1
ITM0178,2.88,Regular,0.134,Snack Foods,132.74,OUT001,2008,Small,Tier 3,Grocery Store,3185.76
ITM0179,4.06,Low Fat,0.019,Household,180.21,OUT001,2016,Small,Tier 3,Supermarket Type2,2799.53
ITM0180,15.84,Regular,0.177,Canned,132.31,OUT005,2012,Large,Tier 2,Supermarket Type2,2575.57
ITM0181,14.43,Regular,0.141,Baking Goods,42.61,OUT002,2010,Large,Tier 1,Supermarket Type1,1729.99
ITM0182,2.59,Low Fat,0.031,Frozen Foods,43.21,OUT002,2000,Medium,Tier 1,Supermarket Type1,1806.35
ITM0183,16.82,Regular,0.245,Snack Foods,316.86,OUT001,2004,Large,Tier 1,Grocery Store,2601.37
ITM0184,4.36,Low Fat,0.02,Snack Foods,241.69,OUT001,2006,Medium,Tier 2,Supermarket Type2,454.52
ITM0185,18.81,Regular,0.193,Fruits & Vegetables,67.96,OUT001,2008,Medium,Tier 2,Supermarket Type2,1678.77
ITM0186,3.61,Low Fat,0.249,Soft Drinks,362.82,OUT002,2019,Small,Tier 1,Grocery Store,2704.01
ITM0187,8.97,Regular,0.096,Fruits & Vegetables,22.79,OUT001,2003,Medium,Tier 1,Supermarket Type2,799.29
ITM0188,9.44,Low Fat,0.23,Frozen Foods,301.1,OUT001,2014,Medium,Tier 1,Supermarket Type1,2796.93
ITM0189,7.02,Low Fat,0.169,Canned,96.93,OUT003,2001,Small,Tier 1,Supermarket Type1,951.07
ITM0190,10.89,Low Fat,0.168,Baking Goods,492.42,OUT003,2009,Small,Tier 2,Supermarket Type2,892.07
ITM0191,12.14,Regular,0.143,Snack Foods,457.69,OUT004,2009,Large,Tier 2,Supermarket Type2,771.9
ITM0192,11.77,Low Fat,0.207,Household,367.37,OUT003,2017,Medium,Tier 2,Supermarket Type2,2005.58
ITM0193,10.07,Low Fat,0.041,Health and Hygiene,286.54,OUT001,2003,Small,Tier 1,Grocery Store,1626.93
ITM0194,1.31,Low Fat,0.214,Frozen Foods,304.47,OUT001,2016,Small,Tier 3,Grocery Store,1173.93
ITM0195,5.0,Regular,0.07,Frozen Foods,213.89,OUT002,2011,Large,Tier 3,Supermarket Type1,3151.23
ITM0196,2.92,Regular,0.148,Health and Hygiene,132.36,OUT003,2012,Large,Tier 1,Supermarket Type2,1679.96
ITM0197,4.75,Regular,0.074,Fruits & Vegetables,211.55,OUT001,2008,Medium,Tier 3,Supermarket Type2,2406.67
ITM0198,1.97,Regular,0.212,Fruits & Vegetables,362.52,OUT003,2004,Large,Tier 1,Grocery Store,2050.35
ITM0199,3.05,Regular,0.197,Baking Goods,264.52,OUT002,2015,Medium,Tier 2,Supermarket Type1,1968.77
ITM0200,7.07,Low Fat,0.064,Soft Drinks,220.51,OUT002,2009,Large,Tier 3,Grocery Store,2956.78
ITM0201,1.68,Low Fat,0.234,Baking Goods,306.4,OUT003,2000,Large,Tier 3,Supermarket Type2,2416.05
ITM0202,7.31,Low Fat,0.17,Household,240.72,OUT005,2012,Large,Tier 3,Supermarket Type2,886.96
ITM0203,14.22,Regular,0.232,Health and Hygiene,36.49,OUT003,2010,Large,Tier 2,Supermarket Type2,1737.23
ITM0204,11.52,Regular,0.213,Soft Drinks,294.24,OUT002,2007,Small,Tier 3,Supermarket Type2,1186.16
ITM0205,2.95,Regular,0.129,Health and Hygiene,58.62,OUT003,2014,Small,Tier 1,Supermarket Type2,622.4
ITM0206,7.64,Low Fat,0.042,Canned,460.63,OUT005,2014,Small,Tier 2,Grocery Store,2490.91
ITM0207,2.76,Regular,0.046,Household,414.96,OUT001,1999,Medium,Tier 2,Supermarket Type1,3542.97
ITM0208,19.75,Regular,0.218,Health and Hygiene,28.38,OUT005,2003,Small,Tier 2,Supermarket Type1,1700.68
ITM0209,6.61,Low Fat,0.046,Soft Drinks,233.06,OUT003,2016,Medium,Tier 2,Supermarket Type2,477.24
ITM0210,19.37,Regular,0.059,Health and Hygiene,348.88,OUT004,1999,Small,Tier 3,Grocery Store,2141.89
ITM0211,18.67,Low Fat,0.156,Canned,264.4,OUT002,2019,Large,Tier 1,Supermarket Type2,671.12
ITM0212,17.68,Low Fat,0.133,Household,374.96,OUT001,1999,Medium,Tier 3,Supermarket Type1,955.36
ITM0213,9.6,Regular,0.203,Soft Drinks,104.45,OUT002,2001,Medium,Tier 1,Grocery Store,2483.09
ITM0214,15.59,Regular,0.167,Health and Hygiene,328.79,OUT005,2004,Large,Tier 2,Grocery Store,2640.8
ITM0215,18.69,Low Fat,0.123,Soft Drinks,185.38,OUT005,2017,Small,Tier 2,Supermarket Type2,1970.36
ITM0216,9.45,Low Fat,0.022,Fruits & Vegetables,323.73,OUT004,2016,Medium,Tier 2,Supermarket Type1,1882.19
ITM0217,17.7,Regular,0.043,Frozen Foods,40.69,OUT002,2017,Medium,Tier 3,Supermarket Type2,684.69
ITM0218,8.25,Regular,0.228,Snack Foods,176.97,OUT004,2017,Medium,Tier 2,Supermarket Type2,1284.2
ITM0219,7.37,Regular,0.203,Health and Hygiene,392.96,OUT002,2012,Large,Tier 1,Grocery Store,793.8
ITM0220,14.74,Low Fat,0.059,Household,67.85,OUT003,2008,Large,Tier 2,Supermarket Type2,2085.4
ITM0221,10.82,Regular,0.235,Baking Goods,445.4,OUT001,2006,Large,Tier 1,Supermarket Type1,431.56
ITM0222,1.96,Low Fat,0.098,Baking Goods,430.89,OUT001,2010,Small,Tier 1,Grocery Store,1867.28
ITM0223,18.19,Regular,0.144,Health and Hygiene,91.04,OUT004,2015,Large,Tier 1,Grocery Store,1337.92
ITM0224,4.41,Low Fat,0.203,Dairy,51.14,OUT001,2008,Small,Tier 2,Supermarket Type2,2932.5
ITM0225,4.38,Low Fat,0.084,Snack Foods,123.73,OUT004,2013,Small,Tier 3,Supermarket Type1,3002.4
ITM0226,9.24,Low Fat,0.178,Household,73.35,OUT003,2015,Medium,Tier 2,Supermarket Type1,584.36
ITM0227,1.4,Low Fat,0.12,Fruits & Vegetables,369.3,OUT002,2016,Large,Tier 3,Supermarket Type1,1083.14
ITM0228,18.09,Regular,0.03,Health and Hygiene,294.9,OUT001,2008,Small,Tier 2,Supermarket Type2,2240.59
